1.245038541666666703e+02,7.237381105629346223e+01,1.283032291666666538e+02,7.183397981623424755e+01,1.291036458333333314e+02,6.989295227971533109e+01,2.600000000000000000e+02,3.478000000000000000e+03,6.930000000000000000e+02,2.000000000000000000e+00,7.200000000000000000e+01,8.850000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,5.090000000000000000e+02,2.520000000000000000e+02,1.770000000000000000e+02,0.000000000000000000e+00,3.290000000000000000e+02,3.140000000000000000e+02,1.570000000000000000e+02,1.500000000000000000e+01,3.900000000000000000e+01,3.700000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00,7.200000000000000000e+01,3.100000000000000000e+01,1.700000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+02,5.500000000000000000e+01,1.350000000000000000e+02,0.000000000000000000e+00,3.140000000000000000e+02,6.770000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,1.191304641350211114e+03,4.731691736821364708e-02,2.696476031694204356e-01,8.843567956728259905e-01,1.560007442728950696e-03,2.436876515632260707e-07,1.356693465018266564e-11,3.415543448090878715e-11,7.135773690309453244e-22,-1.590958066670703893e-14,-1.771689430443747938e-22,0.000000000000000000e+00
8.743479166666666913e+01,7.840004994390372417e+01,9.702729166666667027e+01,7.489820094745221013e+01,9.466656249999999773e+01,7.819792174519042760e+01,9.090000000000000000e+02,1.069000000000000000e+03,4.960000000000000000e+02,1.210000000000000000e+02,3.290000000000000000e+02,1.170000000000000000e+02,2.760000000000000000e+02,0.000000000000000000e+00,5.960000000000000000e+02,5.480000000000000000e+02,1.208000000000000000e+03,8.200000000000000000e+01,1.110000000000000000e+02,7.700000000000000000e+01,7.200000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+02,7.500000000000000000e+01,1.080000000000000000e+02,0.000000000000000000e+00,1.020000000000000000e+02,1.220000000000000000e+02,3.970000000000000000e+02,0.000000000000000000e+00,1.580000000000000000e+02,1.031000000000000000e+03,1.110000000000000000e+02,0.000000000000000000e+00,4.720000000000000000e+02,5.230000000000000000e+02,3.010000000000000000e+02,0.000000000000000000e+00,1.569604746835443166e+03,2.620411132848067190e-02,1.396744221275519615e-01,8.608762389113762126e-01,1.674689834551207476e-03,3.182533535977422250e-07,4.398179547593786674e-10,2.133640035509949234e-10,6.531709569798339285e-20,1.018865414162994879e-13,2.393288004740819694e-21,0.000000000000000000e+00
1.155284374999999955e+02,5.706001065815353002e+01,9.094791666666667140e+01,5.934956644598500475e+01,9.830635416666666515e+01,5.758526650071091524e+01,8.500000000000000000e+01,8.980000000000000000e+02,7.700000000000000000e+01,0.000000000000000000e+00,3.300000000000000000e+01,5.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01,8.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,6.100000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,2.860000000000000000e+02,1.835000000000000000e+03,4.900000000000000000e+01,0.000000000000000000e+00,1.197000000000000000e+03,8.360000000000000000e+02,9.570000000000000000e+02,6.830000000000000000e+02,9.180000000000000000e+02,2.690000000000000000e+02,2.470000000000000000e+02,0.000000000000000000e+00,2.220000000000000000e+02,6.260000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,1.898109388185654097e+03,2.145373576794720738e-02,1.149886346424805195e-01,7.033472837175823722e-01,2.092485917939285178e-03,4.223379755189454504e-07,4.239524910830281672e-11,2.070463833832039875e-12,-1.761786671662066643e-23,1.327889682520980373e-17,-8.117793563741697590e-24,0.000000000000000000e+00
1.511525000000000034e+02,6.798526704674085863e+01,1.471533333333333360e+02,6.570896080867170497e+01,1.310188541666666708e+02,6.530807089240246910e+01,6.900000000000000000e+01,4.700000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,1.540000000000000000e+02,1.930000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000000e+02,1.100000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,4.040000000000000000e+02,8.940000000000000000e+02,1.590000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+02,4.930000000000000000e+03,2.880000000000000000e+02,0.000000000000000000e+00,3.140000000000000000e+02,1.450000000000000000e+02,1.860000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+01,4.600000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01,2.030000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,1.705316666666666606e+03,2.490747356344075875e-02,1.439472233161015469e-01,8.061002671183308266e-01,1.311676930979414121e-03,2.047205095079049000e-07,3.908597105182073753e-12,3.855192721747871781e-13,4.729523241731348658e-25,-1.714551219822235965e-16,1.644037675105826352e-26,0.000000000000000000e+00
1.017957291666666606e+02,6.747119788665369811e+01,9.320468750000000568e+01,7.393859980096554807e+01,9.313968749999999375e+01,7.166198701707675411e+01,6.760000000000000000e+02,7.350000000000000000e+02,4.890000000000000000e+02,0.000000000000000000e+00,9.400000000000000000e+01,2.513000000000000000e+03,7.100000000000000000e+01,0.000000000000000000e+00,1.130000000000000000e+02,5.220000000000000000e+02,2.090000000000000000e+02,0.000000000000000000e+00,2.050000000000000000e+02,2.570000000000000000e+02,2.060000000000000000e+02,4.000000000000000000e+00,1.600000000000000000e+02,1.380000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+02,2.540000000000000000e+02,1.398000000000000000e+03,6.100000000000000000e+01,7.700000000000000000e+01,4.400000000000000000e+01,1.010000000000000000e+02,0.000000000000000000e+00,4.840000000000000000e+02,6.400000000000000000e+01,3.700000000000000000e+02,0.000000000000000000e+00,1.882398206751055113e+03,2.803129871342229656e-02,1.748684758214795743e-01,8.159486252881131829e-01,2.018709655601525800e-03,6.509113639490938704e-07,1.736585675137805978e-10,7.619249266131486155e-11,7.588182957387168745e-21,-4.532886894434045104e-14,4.385445411431504109e-21,0.000000000000000000e+00
7.171458333333333712e+01,6.276743944110717166e+01,7.289447916666667027e+01,6.286637623711952472e+01,6.953770833333332746e+01,6.474671351825458032e+01,8.510000000000000000e+02,9.250000000000000000e+02,5.970000000000000000e+02,0.000000000000000000e+00,6.100000000000000000e+01,8.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,1.780000000000000000e+02,9.000000000000000000e+00,3.010000000000000000e+02,0.000000000000000000e+00,1.485000000000000000e+03,5.220000000000000000e+02,4.310000000000000000e+02,0.000000000000000000e+00,1.135000000000000000e+03,3.140000000000000000e+02,2.680000000000000000e+02,0.000000000000000000e+00,1.250000000000000000e+02,9.300000000000000000e+01,1.760000000000000000e+02,0.000000000000000000e+00,1.780000000000000000e+02,5.000000000000000000e+01,8.200000000000000000e+01,0.000000000000000000e+00,8.750000000000000000e+02,4.510000000000000000e+02,4.490000000000000000e+02,0.000000000000000000e+00,2.444183860759493655e+03,1.970344415810349956e-02,7.371122225433247854e-02,6.908414765890025233e-01,2.400067666305245873e-03,7.083612599745262678e-07,5.431501235489872417e-10,1.189113267972161848e-10,-2.750194667480816451e-20,-9.952731576643305047e-14,-1.252568040470054246e-20,0.000000000000000000e+00
7.398427083333332632e+01,5.061750626110808327e+01,8.149562500000000398e+01,4.931607646119104515e+01,5.331968750000000057e+01,5.559422170875624403e+01,2.830000000000000000e+02,4.190000000000000000e+02,1.040000000000000000e+02,0.000000000000000000e+00,1.720000000000000000e+02,3.100000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,4.720000000000000000e+02,3.500000000000000000e+01,1.430000000000000000e+02,0.000000000000000000e+00,1.536000000000000000e+03,2.750000000000000000e+02,4.092000000000000000e+03,0.000000000000000000e+00,6.810000000000000000e+02,4.120000000000000000e+02,3.660000000000000000e+02,5.000000000000000000e+00,2.200000000000000000e+01,2.900000000000000000e+01,1.920000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,4.700000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,1.130000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00,9.881343881856539610e+02,1.510760657381278980e-02,8.427495844504354072e-02,7.988258367359991619e-01,1.958454812247272577e-03,5.971226972445676664e-07,2.628913337107109167e-10,2.230496553345266087e-11,-1.623525264049159791e-21,-1.608721225120739514e-14,5.305324592107845289e-22,0.000000000000000000e+00
6.731656250000000341e+01,4.593168496818864810e+01,7.269104166666666345e+01,4.619581017886359575e+01,4.536427083333333599e+01,4.583579971950581466e+01,2.580000000000000000e+02,4.320000000000000000e+02,1.720000000000000000e+02,0.000000000000000000e+00,2.090000000000000000e+02,7.600000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,4.890000000000000000e+02,4.500000000000000000e+01,6.470000000000000000e+02,0.000000000000000000e+00,9.390000000000000000e+02,3.470000000000000000e+02,3.138000000000000000e+03,1.070000000000000000e+02,2.800000000000000000e+02,1.510000000000000000e+02,5.610000000000000000e+02,7.200000000000000000e+01,2.360000000000000000e+02,6.300000000000000000e+01,7.780000000000000000e+02,1.830000000000000000e+02,1.040000000000000000e+02,1.200000000000000000e+01,9.700000000000000000e+01,0.000000000000000000e+00,6.200000000000000000e+01,4.000000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,1.085239029535865029e+03,1.426275804878007758e-02,6.317854693968137647e-02,7.149432628676586354e-01,2.451346090483388224e-03,8.068669959800252493e-07,3.294354442696495919e-10,1.257541793029756086e-11,-6.065318829552188657e-22,-3.850715436848603646e-15,-5.359704638307315184e-22,0.000000000000000000e+00
1.277704166666666623e+02,3.194583305888874136e+01,1.238845833333333388e+02,3.398335088431376505e+01,1.163266666666666680e+02,3.319501025087288326e+01,8.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.710000000000000000e+02,9.000000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,2.887000000000000000e+03,3.471000000000000000e+03,2.600000000000000000e+01,0.000000000000000000e+00,2.150000000000000000e+02,1.756000000000000000e+03,6.900000000000000000e+01,6.000000000000000000e+00,8.200000000000000000e+01,2.550000000000000000e+02,3.120000000000000000e+02,1.430000000000000000e+02,1.500000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.800526371308016564e+02,5.084541377666610545e-02,2.987390235408617367e-01,8.233389915573651185e-01,1.503298956222582153e-03,3.348934353548777108e-07,1.714702500225006640e-12,9.040059670787396906e-12,2.432323658170064821e-23,3.743485505445415751e-15,-2.598392701069597354e-23,0.000000000000000000e+00
9.411041666666666572e+01,5.592948402372153538e+01,8.749989583333332632e+01,4.780993184812631114e+01,1.103981249999999932e+02,4.558565697107342629e+01,3.420000000000000000e+02,7.390000000000000000e+02,9.770000000000000000e+02,1.993000000000000000e+03,2.520000000000000000e+02,1.140000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,5.340000000000000000e+02,6.110000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,6.660000000000000000e+02,7.870000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,2.490000000000000000e+02,1.510000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00,1.690000000000000000e+02,2.310000000000000000e+02,3.920000000000000000e+02,9.370000000000000000e+02,9.400000000000000000e+01,2.900000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,1.070000000000000000e+02,2.500000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00,1.103769198312236313e+03,2.510504201289436715e-02,1.267012780016854023e-01,7.066195799962934343e-01,1.932686399281296043e-03,6.866161333263106466e-07,5.099092855461604695e-11,2.182016598471171594e-11,6.678363693250908458e-22,1.607111586709133798e-14,2.893783556558176917e-22,0.000000000000000000e+00
7.017864583333333428e+01,5.442406083862386623e+01,6.486750000000000682e+01,4.325679794841499870e+01,6.672489583333333485e+01,4.445163388670300009e+01,1.695000000000000000e+03,8.710000000000000000e+02,4.540000000000000000e+02,0.000000000000000000e+00,2.530000000000000000e+02,8.200000000000000000e+01,7.700000000000000000e+01,0.000000000000000000e+00,1.034000000000000000e+03,1.100000000000000000e+01,1.680000000000000000e+02,0.000000000000000000e+00,1.237000000000000000e+03,8.000000000000000000e+00,1.310000000000000000e+02,0.000000000000000000e+00,2.260000000000000000e+02,6.100000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00,1.240000000000000000e+02,4.020000000000000000e+02,4.430000000000000000e+02,5.540000000000000000e+02,1.060000000000000000e+02,3.500000000000000000e+01,9.400000000000000000e+01,0.000000000000000000e+00,8.620000000000000000e+02,2.900000000000000000e+01,5.900000000000000000e+02,0.000000000000000000e+00,1.340990928270042104e+03,1.865091067135139433e-02,9.615516759517891976e-02,6.370115660950489422e-01,2.412138733799580863e-03,1.344604038285448455e-06,5.345945191585789150e-11,7.930395864803151300e-11,-5.061017821401489350e-21,-3.522848835298460253e-14,1.024257828191929198e-21,0.000000000000000000e+00
1.310165624999999920e+02,6.906778853549310782e+01,1.366298958333333360e+02,6.931175797611217604e+01,1.459126041666666538e+02,7.144409066630340988e+01,1.559000000000000000e+03,4.219000000000000000e+03,5.240000000000000000e+02,4.100000000000000000e+01,7.310000000000000000e+02,2.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.060000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,6.510000000000000000e+02,4.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.020000000000000000e+02,7.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,2.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,1.040000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,2.170000000000000000e+02,5.890000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00,8.406497890295358957e+02,2.369922414528737378e-02,1.827064397299720255e-01,9.129285077588542574e-01,1.268101199164786436e-03,2.794428154748068202e-07,6.713627936711252954e-12,3.404283919203801533e-11,-2.127444614620045828e-22,-1.616633101837289546e-14,4.686266133892404837e-22,0.000000000000000000e+00
1.370760416666666686e+02,5.296420222815529399e+01,9.141635416666666458e+01,4.997565118843274945e+01,5.125447916666666970e+01,4.053063824055903552e+01,1.600000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,3.100000000000000000e+01,3.700000000000000000e+01,0.000000000000000000e+00,5.030000000000000000e+02,1.213000000000000000e+03,2.225000000000000000e+03,3.695000000000000000e+03,7.100000000000000000e+01,2.490000000000000000e+02,5.820000000000000000e+02,8.180000000000000000e+02,1.200000000000000000e+01,3.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.096887763713080403e+03,1.274320981096237204e-02,4.660073337742256377e-02,5.334615524843209222e-01,1.737134391891102889e-03,3.806227640573643507e-07,1.496536433858443140e-11,2.805256807877358785e-11,1.557666457661682786e-22,-2.903841884171663631e-15,-5.532722887610732450e-22,0.000000000000000000e+00
1.370934374999999932e+02,6.833965355926426355e+01,1.225199999999999960e+02,6.534935137398075256e+01,1.089404166666666640e+02,6.557322236624531797e+01,9.900000000000000000e+01,5.400000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,8.100000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,6.450000000000000000e+02,2.090000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.059000000000000000e+03,4.637000000000000000e+03,5.140000000000000000e+02,1.260000000000000000e+02,5.350000000000000000e+02,1.006000000000000000e+03,2.170000000000000000e+02,4.000000000000000000e+00,1.030000000000000000e+02,2.100000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,6.100000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.180635970464134971e+03,1.993308073164531610e-02,1.288255121299982653e-01,8.644442436948662767e-01,1.508457974753968454e-03,2.590261365590409741e-07,3.214621463165965862e-11,3.773597785809181043e-11,-1.211652014661480141e-21,-1.333772753863026289e-15,5.092291341697685728e-22,0.000000000000000000e+00
9.202708333333333712e+01,6.391027968821908445e+01,8.704927083333333826e+01,6.033634174264282279e+01,6.290083333333333115e+01,5.726443922108690288e+01,1.000000000000000000e+02,1.870000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,8.100000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,2.700000000000000000e+01,6.300000000000000000e+01,0.000000000000000000e+00,1.029000000000000000e+03,9.900000000000000000e+01,1.218000000000000000e+03,0.000000000000000000e+00,1.903000000000000000e+03,2.194000000000000000e+03,1.866000000000000000e+03,1.750000000000000000e+02,1.320000000000000000e+02,6.100000000000000000e+01,2.340000000000000000e+02,0.000000000000000000e+00,4.900000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.887454957805907043e+03,1.299739016828369183e-02,5.836071858757306552e-02,7.431996805273385354e-01,2.066381028389662963e-03,8.478134163311392952e-07,3.193806542617760512e-12,9.645700798340857488e-13,-1.242262219695937580e-24,8.762479008359376322e-16,-1.150220631901411705e-24,0.000000000000000000e+00
9.309531250000000568e+01,5.262354886069553572e+01,4.606947916666666742e+01,4.221991366814241786e+01,3.963802083333333570e+01,3.357514445612357434e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,8.180000000000000000e+02,7.190000000000000000e+02,1.580000000000000000e+03,1.160000000000000000e+02,7.760000000000000000e+02,2.500000000000000000e+02,4.129000000000000000e+03,1.078000000000000000e+03,1.100000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.034645675105485225e+03,1.570703088222310043e-02,7.262330136491046417e-02,7.000922137711446114e-01,2.610391380519241217e-03,7.861777768373930194e-07,1.879697066880530951e-10,1.993797011766427033e-10,3.358218477682815439e-20,-1.087642750532951167e-13,-1.902751120991398953e-20,0.000000000000000000e+00
1.373993749999999920e+02,7.237589434986422532e+01,1.227520833333333314e+02,6.885389570672857928e+01,1.129323958333333309e+02,6.606063591259660939e+01,3.120000000000000000e+02,6.800000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,2.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,7.400000000000000000e+01,1.310000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00,9.340000000000000000e+02,4.011000000000000000e+03,4.230000000000000000e+02,1.000000000000000000e+00,6.140000000000000000e+02,1.599000000000000000e+03,5.230000000000000000e+02,0.000000000000000000e+00,2.430000000000000000e+02,9.900000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00,1.870000000000000000e+02,4.300000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00,2.153253691983122735e+03,1.917047176884981510e-02,1.038577331157557598e-01,7.770152527112857976e-01,1.555882716906858716e-03,2.320911829316175865e-07,1.520315277865912218e-11,9.635279732745860093e-11,3.395674494827712525e-21,4.442165068683209810e-14,1.438405587139430789e-21,0.000000000000000000e+00
1.064359374999999943e+02,6.604691561808742506e+01,1.042980208333333394e+02,7.075599235694622280e+01,7.753458333333333030e+01,6.980514137458924040e+01,3.350000000000000000e+02,4.500000000000000000e+01,7.900000000000000000e+01,0.000000000000000000e+00,1.046000000000000000e+03,2.222000000000000000e+03,3.290000000000000000e+02,0.000000000000000000e+00,3.210000000000000000e+02,4.100000000000000000e+01,7.800000000000000000e+01,0.000000000000000000e+00,1.620000000000000000e+02,5.600000000000000000e+01,1.460000000000000000e+02,1.000000000000000000e+01,2.520000000000000000e+02,3.130000000000000000e+02,1.112000000000000000e+03,1.980000000000000000e+03,1.110000000000000000e+02,5.300000000000000000e+01,4.740000000000000000e+02,3.270000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.652325210970464241e+03,1.952132402131470310e-02,1.158644642597710384e-01,8.195061693683746151e-01,2.027391787075002311e-03,3.846476665279895144e-07,3.346683660229786054e-11,1.430943416007758882e-10,3.000825883664705416e-21,8.787916951275140148e-14,-9.436780250085329712e-21,0.000000000000000000e+00
1.204256249999999966e+02,5.429384834729782483e+01,9.947385416666666913e+01,4.915036817151422355e+01,7.087843750000000398e+01,4.147862795133489300e+01,1.520000000000000000e+02,3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,5.300000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,4.100000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.090000000000000000e+02,3.800000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,1.899000000000000000e+03,3.426000000000000000e+03,1.417000000000000000e+03,1.198000000000000000e+03,2.050000000000000000e+02,8.300000000000000000e+01,6.020000000000000000e+02,1.400000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.300000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.564534282700421954e+03,1.368465082939218473e-02,5.763517737733731688e-02,6.714958479196736496e-01,1.694834092711479216e-03,2.732991543105285721e-07,1.103570509888887473e-12,3.493159282381957309e-12,6.700704601963764116e-24,7.921946435325669712e-16,1.462618102563000339e-24,0.000000000000000000e+00
1.495684374999999875e+02,7.318476691207850138e+01,1.210671875000000028e+02,7.693226435208991631e+01,1.009052083333333343e+02,7.583861685320083268e+01,7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,3.950000000000000000e+02,4.224000000000000000e+03,7.750000000000000000e+02,1.137000000000000000e+03,4.910000000000000000e+02,6.010000000000000000e+02,1.696000000000000000e+03,1.530000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.122153270042193981e+03,2.866171771825964942e-02,2.039444717962016485e-01,9.023124490067789827e-01,1.598744507521750137e-03,6.190324239520882266e-07,5.769853632760452774e-12,2.179167055346287500e-11,2.434205363109949262e-22,-1.636666855367787388e-14,-2.133005539193109866e-23,0.000000000000000000e+00
1.311103124999999920e+02,7.181169979178655183e+01,1.197809374999999932e+02,7.546023808903882468e+01,9.244302083333333542e+01,7.203793331785622911e+01,2.600000000000000000e+01,5.100000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,2.700000000000000000e+01,6.050000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,3.600000000000000000e+01,3.190000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00,1.980000000000000000e+02,6.870000000000000000e+02,8.400000000000000000e+01,0.000000000000000000e+00,1.408000000000000000e+03,2.727000000000000000e+03,2.086000000000000000e+03,6.250000000000000000e+02,2.230000000000000000e+02,6.000000000000000000e+00,3.430000000000000000e+02,0.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.825050632911392540e+03,1.833926819302658662e-02,1.130952142551687051e-01,8.338343562642228646e-01,1.423700605424284022e-03,4.040884833666955615e-07,1.859082216446793483e-10,3.049675957408713426e-11,3.217830513548216575e-22,1.818912031756112604e-14,-2.273648806417202312e-21,0.000000000000000000e+00
1.168915625000000063e+02,5.199964955467098093e+01,1.066485416666666737e+02,5.908230680195155315e+01,9.968854166666666572e+01,6.051349258944870257e+01,6.400000000000000000e+01,1.027000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.034000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,8.650000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,2.760000000000000000e+02,6.610000000000000000e+02,1.520000000000000000e+02,0.000000000000000000e+00,1.823000000000000000e+03,9.330000000000000000e+02,7.770000000000000000e+02,1.300000000000000000e+01,5.010000000000000000e+02,3.990000000000000000e+02,4.500000000000000000e+02,4.020000000000000000e+02,4.400000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.213359177215189902e+03,1.581926824495144546e-02,1.318221197129698374e-01,8.069719069559765368e-01,1.613647177282818805e-03,3.284352600068574259e-07,3.409776531700180380e-12,1.544241483981396243e-11,-2.031419486620551649e-23,8.682658160760408368e-15,-1.101994514892430437e-22,0.000000000000000000e+00
1.299420833333333292e+02,6.605618489079117239e+01,1.022314583333333360e+02,5.798731335708927048e+01,6.057885416666666600e+01,5.520611596873785487e+01,2.700000000000000000e+01,3.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,7.100000000000000000e+01,2.800000000000000000e+01,3.210000000000000000e+02,0.000000000000000000e+00,6.060000000000000000e+02,1.877000000000000000e+03,2.763000000000000000e+03,3.469000000000000000e+03,6.400000000000000000e+01,0.000000000000000000e+00,2.150000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,1.547677742616033811e+03,1.359082144169316761e-02,7.760937702692258244e-02,7.756426319949661918e-01,1.529045865275837886e-03,5.615937143242002865e-07,8.856587940479531173e-12,5.542304792625226079e-13,-8.653569437917354666e-25,4.119586402071426374e-16,-8.711694676428168307e-25,0.000000000000000000e+00
